e56de6349ebfc044b538fc5a595a20c5ecab2b32b2ca537187d6b40bf4fd7191 1.923
e5793e3eee497e6fd11763e9e4eb99cebfdf608e25f3ad0283a36e27a3d0994f 7.046
e58439193a448876d9f8bd47df730bf94cd9ed177953b0ff0da5d438f4b5ee7a 7.861
e59387a9a9d425ad4621f77cb3a049a9a9637cb2e95c3e96182b4c2647ef19e3 7.976
e598f521dc4e301a87d47f1251929012e68be1a081aec4ea85db6fca3458df7e 7.878
e59d6b542ccb2873563ed6307399602b16b4e6f5e544b10f2942fd73a85da736 6.657
e5a9132cc62a7af45afc9bfc393101bd062c8a968af7114334c535c1078dae2f 7.495
e5bb243e5fbfbca3ae3957646139ccf581d3080af5c970ce85f8a27c3a45681a 7.905
e61c1f5d4e4791e1f9a348b8c0d47522df4b3bd671a2d698723ed7e97fe6fdf3 7.816
e621981dc445c543f95367897c814f090c5739ab080c2d07011ea5e85ca2c72d 7.9
e62ce05307b97fe27a432e960b884f83a710f82ef4107b1a301af7c978312352 4.692
e63281cac1499c6e0b4c50a71c6738cef491d385476be83a833b2d832a5603d1 7.994
e63d902b0d353aa908509b4ebf2f15145d5babd6d685b0c2556f20eb5de06f10 7.912
e6477ac93a2bdbe8a94c708d6abdfbe27186730d3782fd9adabe7a4f8f2f4ee5 7.991
e67657179ac2eb02d25a737eda89ff80d95e7220cd8fe5cce4b3d85e3d4fb86b 5.551
e6bbb0e8458fc5db4c6be932262f21c5c6a337a9211beeb2933ccbdcdbac55b3 7.906
e6ce24cbcc1e223f33a6062dd46873b2b8f0ccbe8c1b4777dfad23074c6b2e7f 5.707
e6d3e5e4af487089acdaf5df3cd60a017196a2b87488b28a0427ee8b078adbf0 7.9
e6d88700bcbabc4e773be80485c15b1596226d1efaf56f351ac4629c44a11475 7.921
e7044c065e60e1749f989c45d87274a2acc2dd5db13bc7b4e2412d75dddeec5a 7.046
e7110e49d200410be97d4a81abc4a7570b53db345b22d9e29552785d634dc895 6.019
e73ccb692e7cfac66cf181bc7a13a5815f4ad744ae7c0443997e318b2f4dc441 6.039
e76ba8470e921c00d4645728a2280d5e7e032cae70490e0047f153a28ca6cb43 7.903
e76cb35e47bc74fd2476df132ffb15ef75eb3dc40227438899641c5a73311359 6.791
e77024010458689fb123520c7de739b0df81911cc74245eb9404379a661fb9df 7.22
e773d503a778806de6a7b6cf0c0b10ebcaaa1d94f2de9a2b17e9a2bd2edb0692 7.904
e77abb7f4909ac73fe587ead7f5795b61d6803182a5d3c9d2ddb14ead5ecd5c0 7.914
e7b111bbb94d59a5236e408bc0a0fdb1e83cbd79390910786b80aec565dc92e7 7.813
e824726cc68e2119ce20a437871ae8b5ae049d0f1aa8edec47dbcf3b0f23cdff 7.863
e82e0b9109937ade84cb267c47d64ab2f328b1eb3b7f21878f6275ce83945c38 7.901
e841e518fd57ed2e087b166d9807dccf1acd908246d9a227855a0b14b2767480 7.915
e84a9156dddfae59a39c5f98d93220f26eef6044a9a2c843df6f5247ffe8b982 5.761
e867a27c7f19d251424a16c01623069c422397467b09a9317138a40e495c96d3 6.042
e86a52c7566749bbf5a5dad9681ce9d66d7f53c0db865bac3cde631ae2761399 7.901
e86e11d22ff7dbf05df649d67b89c3767b805bbcfccfd033a89a2a839ea324f5 6.401
e899011d4f92574b05bbf1e32e6c8b019de4153ebdc14adc7dd822f8bec2bce6 7.9
e8b41750526b1b9aa5920e4b75d80ade2a952ac0bf2caac0870c0de5b5638bad 7.91
e8b4b52842cf67efa4c44baa532f4ca68c4ec59d3dfd73952a85beab247f952a 7.958
e8bf058690109fea9b33d30b70c9b388e8428f9445c203dc7bd2a640e68460f7 6.853
e8c6617d06d2bb12f2e5b4946f77c1ce67397199fbe110be90d120ff40e25b57 7.777
e8cb093c80390399853d9cd5fb27ebf8072f450af41f5f2d335d1eed2b64454f 7.092
e8ce0eb2c3d3e4e7197fcb4670b18e1a678d3a808185d47293a52aa3e59100e7 5.988
e8f1270ce41c0c7420d605d9fe9c35b903bc9a406bfd1d9a9556c9d07a83cd1a 7.901
e90a0bf21ba21918c0cc78a8e5517a68c0eea0c7c5ec25ce6fc225d14badd082 6.046
e921bfda02a6acc13ec25553c08ea2c0988080ce96db6616d8725270be4ed9da 7.901
e92fba9828b90babe4b6c7300d6e88155439c04cfe2fe57f544cb9d97a444e71 7.715
e95259607dd42a50954279cc215ba5e883b8eaa45f7517bf1ba20cb669872d36 6.874
e958d20e8af9e1b2cfde68cbc3ac08340c31fda19a33653c495aa7490bb6a865 6.412
e963f7ceab6af7bc207414c03c92c074483174e9eacacb4f9985429b1a1dcd91 7.756
e9809bc9af69f6f5356fe206dfb2eac88210f70e0e822431cb95598eab1dd905 7.902
e98beaff19b3c459e669f0f6a65b596122c5a140fd7ca97ca2671317d24053db 7.85
e9a1e05a0e58a6d45ad702fd24a22e8d6b1187a98d939f2f17ad2093fd86350e 7.22
e9cc8c5ec081965a22e259d0e21bf5deaa36089a60b73caeff354116de6a7d66 6.574
e9d8ab0c569a20b5d8b87b0783eea20ec437e625de0794176d4323bc1e05b944 7.896
e9ff5730e3a1db1c80ef8e17d7c6caf9a54d7b702fcd09eb0689ae7c08ede64f 7.913
ea3fb94faf497d80d0a60555d6b93bf90c9d16894529b78aa4072fa257fcfe47 6.011
ea47d44bda709725ec04bb5207a0444f9393a28239eeec4cb73cf92a44bddbf1 6.194
ea4a4898905ec26a0c6c3156564ce76872decd74c2b5c738111c4631f0e04e39 7.906
eacb7c747075f5e22f33fffeb3cddd5eefceb2a8dc19183109e9218bd67adecc 6.653
ead64597799b1aa118dfbb50c32a46059b8fd0640f21b7d388af210e9be24107 7.486
ead647a2fd6836e93904a8bc7c3efc6ade440be8eb7788402193ed38fff458f6 7.985
ead78512745bb34b7ca165997a4a58a854746b2113e31746ae32d0e2a6626973 5.707
eae863c8641b4b3e5d69d2a683e51e32c595bcc5ab49882154cec6f6742fc5f5 7.871
eaebc733892f12005648b93f7df049c58ad730e2081223d1515358f31717d38f 5.715
eaec27148f7714e3ef2fe81ae42a771f56b89123421f42f0dd78dcd1fbee4ed8 7.929
eb179c6dcde78fce09bfb6c424d5626a84c86394ea3c0421fa01e47bbba768b0 6.411
eb2e0c88c80bce1532d342d4066eca5465be3ebb3d058b0160ba2f2738be7728 7.901
eb49387830e459d5fb986b9fc7993a354237937f41a6dba449d7c2bc1002f7e9 7.91
eb63e905646e8f41fe5c396d3ba09bfa69d6d43ad20f2cc81e2605fdac89c12c 7.373
eb799b821d6c6b74c128d4ad01eeaccab4d0bff4e21b626c8d6ebf1b574d7ea9 7.988
eba89623f3a1e589df800dcabe9d849b9eecf76da5c4a142a244945f98994aa4 5.607
ebab51ae65bbab34f8805d73b97f0ee6b91ee85a457c63edbf68ebd35269dbb4 7.825
ebd4aee8c30fc06fa35ffa799f0ce43a212403ea608a49dcd8813c6d77a760e1 6.411
ebd6af44738b9f2947c5934164515ca966f065854fe666d7c305711116e93381 6.423
ebe469c5b91b1766eef6b26d3d5b8be6a67d172e062f1d432cc30b2eab8859df 7.848
ebf5e10edc17c9d150e6210527ef9362c0f4fc36515ffe7638f83f9db32212c9 5.796
ec127f78e961ddae402406f2cb76b130a23a6ed4fcc42ceb98eb7e69e476b34c 7.861
ec14740c6a3eadebc5741fae7f6621c8fab3bfa99e2790ff4d6a2c226b9e25c9 7.985
ec2e0d43510dc3244569ae7c62be0e8f6588766b5470dbc992be85304f8592f2 6.411
ec358fcd17b04de33dd05bb011d8eb715d2750f148a86303f89305161f11218d 5.665
ec6317ee6b542862074e49c6e803cf271310d61905c2799b71ea7ea20d7751f0 5.795
ec6bd43460e0e46a8fe3413224415e6a268b6c438410b581422675a7dae7fe6b 7.878
ec719fdc2f795df5e630d25b96f42b956595dc77309be52c87973b4bdbee4d96 5.607
ec71e6524c1dbb1b0fae9b026c455f8a3c69184cd5b2736634b056237d6a5d6b 6.338
ec91912828cda9e5b6b82db4740f86b078c1405eb74124eb6bf2a48e5ccf3879 7.905
ec9e52287c1edd707e0e9a26e0806ec4fc7d9a4459643eb70ba5a15cc6312858 7.917
ecbcbb8b511df4e16d8333e114f24a4c61eefa51aeb8c90563ea934a8d265a6c 7.985
ecd03ee2f014d7c9107d79af632aa5c65a39d69082cd78634588837e56a8f573 6.41
ece39967383e5b47971e309a1e34292e1dc09afb5e0647b4fc796136e4b12de0 7.922
ed1a77fd388ef0130f559c3d680c5d0f3d523db5d2a75dcdb5bbffc003a32073 6.012
ed33220fe0aaae368e498b7c0146a986d94624ceee5876b8d77a1090f6933d3e 5.551
ed3a54b3f52704648370c9c4c2e5381d918104f8291eacff2ec078d6dc577dc2 7.045
ed3f6a04ebb267b29f69906da80eedd2780da458ceca4340d720bfe361a64dfa 7.947
ed567cf6ec4ea49896a2df1e656063c3eeffaf520f6bd96a3f35a447f64adad6 5.607
ed56e9165b0e711033bacb5df0ce2328bd83030a19f430bc142b02d6208a6ce7 7.087
ed5f96354ae69e5b120468ac89a15669f9f858c3c0860a9be96eede1295cc703 7.616
ed67896b87717e2f33a7d7e3c47a96abeae76b7721cebcf45786930d83850469 7.903
ed857c19b3bf84dd6d15ed5ff90cff136d9a56a1a362dbcfee0b8a92b0099904 7.841
ed85f7bbed92172a2938ac999b0a4b0c91456eec3de5c34442b161b6fbbbe113 7.425
ed9042503f137451e3abdc9fd5c087fc7becdd766731e81bf3e58c53de492a3f 6.969
edb1a444d5f02f5c60cee198ba4d5087ade9d68cf5b4d7020216deb2454c37d1 6.811
edb8814c84580af15fcb145028e5455133765caca1ae04ea1f039a4dfe0d196e 5.553
edb974ca563b20d500985147fca4cd68278c3dfa1edcb512952edcc3a822ca9e 7.901
edd1d52351f15bd363e845507f6c921b77d306b95aa1e244ed958781da40870d 6.19
ede62f858c6139d9bfa3649df87ea072bc2a2c2b29611bf72e03f40b5a0fc8e8 7.989
ee0f6095d675bce12b91e0f1cdc21eea7bab133356905207e74757c59195f3b4 7.729
ee18de231d4172198c5d4c9dc0465cf7eb0b790ce5ef80bb07fc5f00e515f452 7.805
ee1e4994f3c71568b22258bf0c90bd8abbcc12b9aceb79825344aa0e8cb93ff8 7.955
ee23788d5588570cdb011e27f7a7c55ab10ddd070068075779ae34767e18d41a 7.903
ee2a747b943eb95b504ade29c36780680c98b570af7a460e3128d6ec7fc98f11 7.954
ee33de61662e47e28f9fb2d7d9bff58962a6f32827b1974d03589228dcaf6e14 7.745
eedcce37d77eeaf54cf2baffb779dcd687890e260b28e809cd9e27204d83b341 7.917
eee7e09f013fec9a8b85f8b540041076e27577dd71a7958fb28c5d71424e4777 5.551
ef1bef469c5d3c5654da34cadc45281f5c16a589261f8a7e26f12f17f04a518e 6.042
ef2cab0bf6e707921570b8acb80eeb039ccc665d141990241248224c72cac3ba 5.803
ef42f5ec661a591a2e420e43e9aeba66a12325c0fc66f77a763270e436bbe6bf 7.866
ef47ab1348f176c93b706b4ed312e5b81ed18b4d7dec1a358ea19317d6b36f29 7.374
ef4cc6c4dee2128ce30bf7afd3f0a3eda8bc1fdacf9a2211619e92a466cd04df 7.755
ef5fd3762a63b78914da52ffa4c653ac632cc54e0937e9dc5189007847d31341 7.78
ef65cb5506f38fac2ff1bfb12c1acc738bdbfcaba16de1c0de156a335e5fc974 6.046
ef6df78e41971ca07ecadd034f1c70035ffa258aebf940979be27a10172df789 7.928
ef6fd9976887c582856f8b7ee18541f17a851c4657bd7d20c7158bc84bcebc58 5.591
efa62b4d61ae6eae497326323c3a256979663947e34e57a5b9a126f53e5065e1 7.571
efaa64f81c853399b2402f67c91f05130970e24526786c8923220209aa741961 5.95
efd821360afd59aba5b1a23d49c2f7172ca4723ef9d7e483a5365f057d07f788 5.553
efdcef4b27c790cbabdc8c94f4fd44142ac7b616131ac3671ca5b2283f8edb8d 7.863
eff7602bf3d6ef2856e820fbcb0419a0464ee41b252cc2de64035eaf10b13555 5.552
effcd67ca768044d153a8695c9b087fb7aa62c03f5d81e74b8e013d6e16a8cf1 6.012
f009fb0148c32f298c190374802c63ca694f75791826c5c618bdaf9261f5dcea 6.046
f00d6505550f8035fd894550454b3fdb00f1f03a2a57f540266a427f5b8befc4 5.709
f012e353298ee8156106f546996ff390134e71334564329f6e3c9e9c83bb0e58 6.739
f0130b554eea48ffa24a19c43056d09bb084b8764a74c9b61f6667d288c220c0 6.519
f019478d293af3fa51ddf2f4098dd745d65fc27590b9e06b89ec59f9455942a9 7.993
f02517eee0b2b05ed15cbbdbb8cbcb1ed0136786319bd3962b5515fb670ce15c 7.563
f02ab2a6e30562ceddf0abed9c1f273075d3f1f4eccbf026ba0c61df1a96272c 7.912
f03ab5277e53f04b8ffc60e9be4c6f53d881bf6e74f1d6fb8e1b11b116ff9ec0 6.066
f07da067fd97ca0f93a105e376864a938ddb3cd53ea0c5aa3b64fb8eb7c2567a 7.046
f092cf6375770fed1eb354ff3abd722d1255a1d7ac6998d6524cb072406eba81 7.002
f09614b83d45ec5dbaabd46234f8d74dcc2d6aae38d5bb2ec344a3994cd5b86b 7.047
f0a7daecd1b1fb7b6b56bb3e60fcfc418b2d267d0141d7b5bb65410230c5935a 7.373
f0ae8b5e877495a5fbf9940793fcbffeb803c3995c4c77a928f431b922854bbe 7.617
f0b2e042af1fdb1d8b07034fe3402601e71e91a7f6cb907db3910c05b380c8ef 5.706
f0e04876a3484b670644406da96a420ad00b4d648574b3c119f2af134f54b2c9 7.992
f1220854cfdf7830ec93a6d3bdf6baaa86b701790f3ebef839cbc8818a8d047d 6.042
f133d3ac9ab2e16925d204863b86efa7f010e541bce11e66a0fc474f0efbe1d9 7.965
f13725182954976ebd4ee24ec6320b221445b0a23a6a10002eb8b6849d4e2214 5.552
f13a63a1643209027ef356daa83fe676b2d7fda8f76d24717b9b1fa573fca3b3 6.046
f147d3306b3b30811e54f4a56fc6a9d4ab88d4cfa0ffb7ca760956ecf9e88b3d 7.884
f14818765d77d7e8e45fb85c8ee1db6a8ab9c55084e852ab014a97200842a4f0 7.91
f173a76709396248db60fb29ada34261a0775d3bede91ea0ee1e5ceac93de0cd 7.797
f17b1f2feacd63ff317004e3e94e503b806937abbb6a75b96114a0b48b426c24 7.612
f17b8830e8c3f668e09b5e16af3d5931b103426ffdaa3cabffb2a28b6e78bc9f 6.011
f185b9746a714c8b085a61025f2748679450967a7c82a9742146e2ff52734207 7.079
f199b00904fbc87d214867218732bfdab59f4f26d1118ed837bd385130b39d73 6.046
f19ba68a80eb7f0e815d3296bd9ea216ab87a814eace6bd2573097017bde90b6 7.232
f1a6e6eff85b00a2cf159101b12b7c04cd88cc9dd4f5cb89cf288f8e9a2489d5 4.622
f1c505c6996d19fd1653a16f464d15084374313bd2ef38fe941f0aac23786e2c 7.796
f1cc01d8da9e2a32e535996f7151fc906bb8b30e6e0b2266c368d247e5224398 6.74
f1eb4711177e3dbdf16defff1b6dfeda5e1ec2a3d809605b0eb61673c23d0ae3 6.838
f21f37f1e656e7d42154af6dfd8b2ba31f3e57b95de143124fb27d38efd168dc 7.744
f222db96f1e0b6c85d41117b67015b0de30bf5b30e73b09342b0155ba8e51c8f 7.92
f229b1d12acd4975f0d6ec92998c6e6c5de881a0fac5942a294615d5e70e9fc0 7.819
f2644de704f7b70a6419d9b6129f66c2e9b63107a18b4f196a826ac34959cc8a 7.752
f27172a5b48b38dfaff74926e8d45a65cbeb99056deac0a27a7028fe84cbc926 7.906
f272a1d405fb9793108a38e7b471598486e841bc1f56e1a88dce457ab408e8ae 6.046
f27db9a06cbc477a2f3071d62e99247109017583e7f5c655d72186f826eef689 6.01
f27f7e8434bf6f22818f72a650450cd95c7c7eebee2bd502a11657599e5ce02b 7.906
f281f4fb13a0d165d4191f2839d43873b5214e2a76f317989324b172b62f3314 7.982
f284d433de87b909e071dce3c4d9ec8a8706b29bc227ec5767c78ac618fe4d54 5.592
f2a946081864b1ff6c8ba3b1284781b0c58e0268a81a5edb62c11eb4eeb7b47c 5.552
f2c9bf9dd771e21f8363535b9b784337f0a83ba469449995e6dfa0804bc7ff64 5.552
f2d797ab008b59cb98f25f932ed0ba3d982456376546cd342430f2fb11fada69 7.937
f2f170a3b37a180919d5b2ea75b00c12a1f0c6fa94ebd4def2ce31a7a49825ee 7.998
f3021ee13aa1d6e95934b1ba3b5ae6465d5bcc3f6ad33a555474284261d92583 5.796
f3279a2454abf3d665f3531ce620072e74cc90d8d3ead80d6c4377c39a0325d9 6.042
f3638023830da7fa6fa34e1ab647f12f4a5ea6c37c7de1f73d31bb407126d96e 7.89
f39010beafe710fef2f73498cfdadc1c28db66cc9703a5e9a57211e81c372fcf 7.897
f3921ee5d801dfa9680a9cea412ad874b9cc264df19cad03f6ba570d768e47c6 7.978
f394b817c861e744f53e7783efcab376d18e57ae6f22112223dc1d0c08fba5e3 7.863
f3b724294852d5278229b9dbb5a6cf30c543cab42f5a3d62180a5b89e2eaac0a 7.895
f3b9db4c48606b6a67bfede69f0a8a0fd6f2a5c6b00de4029417a2234df6a343 7.92
f3bdcc6f92077ca618be8a01eb86ef44c456090d225d43e1553eb818302e4375 7.046
f3d5cca151b39ef47ab0e42e4c38b139a875ab6da8832f1e9e26d57e75d71e7e 6.044
f3e1f3428ceec4ca03b536438a95fc8ba0403e07758fc4167e305bdce2b43a74 7.5
f3ec6aed42ce178c6dfb175abd3a3f73701727896006a5ce87a24fa32585bd11 6.49
f3ef3dc3767e4566b9a06b374d01f2f9ca019fc5c0278dee2ed2f230aea26162 6.716
f3f789851b3a5b07ad9c520c49ac1d082ae6a21e3bd5fa6e6c7d2254bddb8f07 7.991
f406ab6c3155c41af34b397cd0e3fb30c1a46a00eed55122dd5671e58593d202 7.873
f40fe20499280a0e1e3b1d75273a8f974781fce58062c4e1fcc89fb33d103c54 6.604
f41d7e31375fe85d57a34c4028e117fb07da91bfdd6c9d0618bbb8f0342fd5db 7.221
f420af2ef6e4a0901714ce6f14904774364425361859d4fb588c3dd79539733d 7.663
f4226f3165f4328bdd21b5cef9f9f2116fa0c7a4a0483b00b734d1beaf4e88e9 7.979
f432dc4307366f0c849a8ad8bbcc9606aa488f091cd1de44a9c7daebf2e7e054 6.903
f44a0f488bd147143cac3f98db84053c85a9600c688a6eb7fdc5e9921becf5fb 7.968
f47515980ba20304f0a61d288f22a42893201d572cf84f9de5c14e1d0bb87e06 7.684
f4812000d69cd1771781fa6a3c8622b6c3c262b8f046fbefe1162bb49eb90bd5 7.415
f4c7ba0b014430af19d24a5990d94f114400f149edb9a1cc3646576db7d31902 7.69
f4d833a0e42ed47fa5259c3e669eaee0c5c0a4e849e14a7b93a068641358ec48 7.776
f4da89271e1e300cc58d87c8bdda0108d8aa4aef37026eb7f9a4ecb5e792b09d 7.617
f4e92afc691ffc1c5ca87d1056c52dc089a990e4d9f9259d65065513a5e9f8c7 6.873
f4fb5b08175415145f6144d25b018e09f0c5db54db7854d2e91033008ef4a065 5.777
f51549ff5e2a4f0da9f093b5ca1f33d969a6ef462285d8bfd2e9da6f82b95fc2 5.989
f51bc71bc4863d466e57892430620277ad4b7a869120f213d95aea69955cbf05 7.742
f533c6e6246037a17722579e214cb93916ef024d0895138dc567d41cdba434a9 6.042
f549f253e740dd42c29a4880b3ba3da501f85ad915007a13df4d5b51dc48e117 7.968
f54d60922784de7c1420c8ca6b8f3904668c05678e62cdf57891291b4630e703 7.878
f562c911858a92d52899370b2ccce85c6f2bba138e619bfed5c107baa186b8b5 7.267
f57989375bc0a0fe44c62fc81c47de9082174847532594e6b0eb1b0d18246d2a 6.658
f5a41c9569218d5b792e97314449691321103a08bad9079e06624169408cbde9 7.909
f5a49362ea933ca24df5a6eb55ffdd62428332ced1dc0032f4f35ca03e910c79 7.756
f5a61bef13bb199f3052fb82acf66897e50c8ad6dd17b8195e3ad8887ec99059 7.986
f5ae37a0aef6208de8c5c39b66152c778b19ff6b9d3a04d7627c5861a7cb522a 6.597
f5d9fa19386a2aff51f80741d45ae703c4d174a0a08d25072e611778342ed773 6.723
f5e5aa43bc9bff12972e561acc6a1d8395a58bb7a13cf18c5a88743e89630796 6.741
f5eb3779b275b1757ba31fe6778a0311be645f3134081c8efa16eddb7f9cb66c 7.089
f5ef5231a1769521c09d0e7f779d6709c224e54afd31567747591b0b9d310f3e 7.967
f5f09071c583ec6e123de1a828363ee98386877d06d9f7ada6e21b7412ca5112 6.74
f5fcfdb68756a88d74346cc9b0bcd8f9d32aa0243d3c5c99815eb72577f24108 7.802
f60205addf52bcf0d853f31ce0ef56c8f26f9a0d110ee43b54df7390c32a041c 7.952
f60922a718d74ade3baf794e73753209cb5373157d2a8161f759235f81c5f12e 6.043
f63f966d725d5e39289ee991a9270fcefdd9d85fe26b28a37627da71eb7ff0ca 7.892
f64578e4887d14e825d2228bc509b760457c1900f72caefcf1926c5595b924f8 7.899
f65b63bf6d646a9989b1aebd0d786bcfdde9ddbdf6e17669563806a8785d1f1a 6.873
f679aaa0b78c0a6c6a3c9bbc9b885cdb1c04992a23cea3b282a6a65b95ed294a 7.977
f6a15adc869aede1242ebfc0c218e0b521b07b42b4845dd80c34191f09f1c672 7.981
f6a80de70a0acdfee1af63a0bb390ce9a5a3e0ed190214705b6db9f3a50ba61b 7.882
f6d48089ac04e96c1730c7a55687fb4c3f58dd6b09518b49c58924d64bf1bf4b 7.913
f6f27d1363429a5b085bccd64a6c9a3e5d48f53c8372fd300701ec6e71b26b0d 7.939
f6fa1d8c9a15f99e9115b98852c698b7c9eb2a75d55969b8b7a154501cfaada7 7.901
f70b9262b3068c01482291ac8c2b9cc7806d2f17ef4d6fc79dcbd4c6cdbebed2 7.234
f70e2e29c535597dd338f1d496ba7f892796acf1f7dc6702944ce2d08b3e9d76 7.615
f7290ece2b81df1adae7b2ff4a952dc470adc9221d0bc4e7dde77b4fd73767ae 7.591
f73151fe14f32c2fde4b83c67bc930822caa3dde0441927d28c0e98730090d9d 5.665
f78c86662c54cbb1d2e7b5af6a2e4069573b0364cbe77f2aaa76d431a1934ce2 5.708
f79ea16ff30fd0f5033d05f4185b7578b1fdbc970603c3fbf19d53a5c5dd147f 7.862
f7a9f57c5d310852c0e071c7079e3d671b6accef3069f52e84eaad8cefa2f286 7.921
f7c0f38ab288774458ec88631a6ce2d860bd1a3c43fb8cd4a91b55f45bb550a1 7.877
f7d83b4dd9bb82876c16e267d9d4fab1a4eecc7f1881aeaea3b85ddfc98484be 7.909
f7e0267386c65b51d6b969d874a657bf559b502f92acb36dd1c60d9a5a398283 7.632
f806873c35316d873ed102d24756cd7a5b11549f075918f5ada159b352720af9 6.64
f81973b4e396e4ed6a9a8615266de4996e9b94bd2bbaab14f89642ad89a11317 7.898
f85ad1f246c58262e8b042961a569c843977ee969d4815319a480b025b2d0016 7.047
f86701270105f1d5038a50bd6f09b760f26a51f8fb3875aac1c8ae52d1b8d277 7.987
f881f1264c5aa612c28a57e3edd6633a602fb8c6a0a59b1987d33178d5ede4ba 5.706
f8885d3be8aa2699ca9e8025c0d23a46350b7707e21139d3ae5e0e34813b67a3 7.047
f916e660d02a6b068a8c44986bdb834922bbc4b7e4e63f800b212ae316548c72 7.868
f91f93a1b30542876a9d9efa9a344cff3e8731d1e766141efffdac33fc9c52c4 6.411
f9452e9f19de1b7c35f3f93998cae20dbf1430ede45ce44d6bb64ae02e488665 7.957
f94544e7d4f3705372440f2f4eb465dda4bf0ddcd84ee8414bb84c8fd71165da 7.911
f945c9c912f496cace165f1e74ae2c494486cc3358bd531fca52cbf64f41f596 7.426
f9516c6bfafbcda1e2985e4e67cff8134d8f2f4e57193bde35bc7f04589fd8c6 6.021
f963416c24f7e88edaad1bd33ee697d22787fc0b1c06270ef5cfdd57ab71e792 6.423
f9a488c8111742bbdc4b0d3cc6007054fe8f57e78ef0dd5a7207547d41af7a36 7.965
fa25ba9356cec11358985588d650c8f9ae3a5597bd588398f469697e31cad46e 6.078
fa36c9dfc5498d9ec0be7a47903fa39d8b03af62aaf2460cdd744a53ebb53ebb 7.381
fa8548a738ef72323d753d48c3e79084529663e5080affd440dea295496fbad7 7.867
faa61ff7d1c2cd97d1a6efbe844211286689a9e33398f870ff265983168f67d2 7.865
facfeca271ff2aacf78e97442d1ec77151e704f4801bb06eb7c5d03366db636c 7.768
fad065c83d7a0cb42927febe11a2263b9729766d8ad1b72ce15e150807b85f50 7.892
fb3d81c37d497e0eb0941417eaa4a83015b78bb374c1fbf2788b63760cc2bc1b 6.412
fb934f6229abb86e6560418b33134dcb1614f6bfbbb8addaad90ef82c8d12417 6.873
fba0a8ed6bbf0a22ff6f87bd4090e4696656a2c2f0694b549e8e6ea369f54bbb 7.787
fbb096826d49f91dbcabaa036a3f9b4d90a701346bfc343f9183f19f10239567 5.553
fbe40b62e664cd99d10c31a7b5a333687cbd268235e377f7d10c6a2c0ad0c0d0 7.706
fc131ad4fa0ebb2e964744e387ac379e457d510df1155b2d3e55afd109a8455b 5.988
fc18ddd2e9eeafc9ea8a9a0ff00793bf5c2efe456a78b866263f9720cb98b473 7.047
fc320d9f2287c97466a50b2951b407e00ce163f0f11fc62d07324fc452b02ce1 7.98
fc6558ce04a02fde91b739bef575091974d5a01094ed1cb58e5cafc5fbb3a514 7.9
fc78a7bd4fe6ff03c379319cdc86835bb92b8a5e3ea45ce848c082acef1f9043 6.423
fca5b1c675898284bb4648a15927ef560044f1df333bb5e45d87b903a018aee4 7.987
fcb07c7027972c678b454d24c89310cdf7e4c02cebab7ad28b43b37a9cb6333f 7.911
fcb0812e9242dac8bc571f2ee47df3b15e9797b3fbdf75d16e4aaf0ef4b7031b 5.021
fcb4cafeac83c8cfcaf87115625585d097e060f22c030dfc9363766b7e37d455 7.917
fcc4b12a678cf2470aa6254ec48b2ffba15ab845c444dc8250d70daa6cb51520 7.979
fcc4d468843907574f6d0031dc794a785398676e68a448dedb8f01851a7e0953 7.89
fcce891077607b34025ea705743cac0a9407ef8b2f2a6a65257e88f766b2e6a8 6.629
fced2d6aa475b315fb604ac7fbc3b7a1d81e5f73ceb297d3843253c6c10fea19 7.817
fd1b16d839ce824a14cf531e75cbe16a48be46a775dc86b615a4ffa7483175fd 7.703
fd3a09e6ec3ed5574ea2e2fc177b5937e5a61dda936236230371621bb94ed62d 5.745
fd4ec7b0b2f2fe23ce7b1e0c73c97f59f7b7136710ab7ee7fce8b50a7d3ceda4 7.911
fd551dd3fe2e5b188fa7d24498620a446b07ebd21afc026a4c50ad4021fbb19e 7.904
fd678c4d46cab82ab6fb284c9c5b0a018abb8c5741d6f5c773e0a466f38568c9 5.977
fd82a38a4052faf36cc938cf2008f2881612d91395cd7c79f60ab9c709788086 2.778
fd8740def05e6e2d17d5844e1182a8bd80a5cd4420cbffaa4534d3dad0ef5a20 7.833
fda0f28e2296b6654ab3a8d8aa5335e3627250bf663cc3cd2164f402b3f4f460 6.716
fdbbe50061784f2ffa59ce77cdf267a14a0e6fc624d73ca46320e933137d25ee 7.749
fdec4302a99e00bd390c1430db4705c2ce3454744a4bcc8fe5bd8a2c73989598 7.744
fdfcee5b7605304132268813048918dc944e6322d77f6f38c792f923d030baf0 5.988
fe06ed5890897a72bc01222d240e3bda5c43be864be7b65991b3d0c2fa997b1e 7.437
fe06f4b4f3f93691310ec5f78e78c472843be9fdb908db6240bf29934982119c 6.411
fe473d4a855479256f6664dfa9e244680856467008edac379943677ac89b0014 7.901
fe4c26d4b10433a50061b9b10bcd7ed125165a6114de77a9d0c080d5aa8aabc0 6.422
fe50de27b1237a7da56a511a813f77c6711f44df8e066d322c05d28c0aa0d166 7.902
fe58277f1beeaa4008871c37b7f290fba9396b3b579552106ea9f3d82bea5781 7.971
fe790c50caec4cd7a1a9a0e5f9777712173d48788cb9f82d4209d275142ee8f4 7.046
fe9d2ef9f85288c2226bc656ae843b417c33f36d02eb3e6c3e43ee12dea26d88 7.923
